Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Train_or_Test,Sex,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,cluster
0.61615925058548,0.4540012602394455,0.5553854007146504,0.4442683571051242,0.5,0.3471387922858046,0.5017006802721088,0.4381752701080432,0.6673511293634498,0.3211963589076723,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4449648711943794,0.6647763074984248,0.4285349668198061,0.2929212889593238,0.4219302678120262,0.3667404362946569,0.6979591836734693,0.4327731092436975,0.7344284736481862,0.3127438231469441,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2714285714285716,0.7909577819785758,0.3182746299132211,0.2931854199683043,0.4297625063163214,0.5542206765728739,0.6986394557823128,0.6029411764705883,0.4801505817932923,0.5055266579973993,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2744730679156909,0.7529930686830497,0.3887187340479837,0.3829899630216588,0.4363314805457302,0.5728738539361365,0.7438775510204081,0.5858343337334935,0.4780971937029432,0.4398569570871262,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2088992974238877,0.4114681789540013,0.4946401225114855,0.8153724247226626,0.5442142496210207,0.8719570028453999,0.4452380952380951,0.436374549819928,0.3911704312114989,0.4024707412223667,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4407494145199063,0.482356647763075,0.5028075548749362,0.5298468040147915,0.6644770085901971,0.3521972810622826,0.5639455782312924,0.4408763505402161,0.4976043805612594,0.2275682704811443,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6442622950819672,0.1494959042218021,0.276416539050536,0.6172741679873218,0.5682162708438605,0.9121087575086942,0.615986394557823,0.5477190876350541,0.1711156741957563,0.2961638491547465,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5402810304449649,0.2728418399495904,0.467330270546197,0.5919175911251982,0.6915108640727641,0.5188112551375277,0.715986394557823,0.4003601440576231,0.5130047912388775,0.3462288686605982,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6775175644028103,0.3735034656584751,0.422409392547218,0.4408346539883783,0.7448206164729662,0.4502055011065444,0.6595238095238094,0.4861944777911165,0.2604380561259411,0.2948634590377113,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7175644028103045,0.4614051669817265,0.5441551812149056,0.3505018489170629,0.488377968671046,0.3578880809358204,0.5724489795918366,0.3631452581032413,0.4445585215605749,0.4460338101430429,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.580327868852459,0.5198487712665406,0.4535477284328739,0.4717379820390914,0.3418393127842344,0.3540942143534619,0.3632653061224489,0.5960384153661465,0.6221765913757701,0.305591677503251,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5812646370023419,0.4519533711405167,0.5964777947932619,0.416270470153196,0.5411824153612936,0.3834966803667404,0.5510204081632653,0.3766506602641057,0.608829568788501,0.3276983094928478,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4386416861826697,0.678481411468179,0.3312914752424706,0.3011093502377179,0.4454269833249116,0.4362946569712298,0.6897959183673468,0.4324729891956783,0.6769336071184121,0.2434980494148244,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2723653395784543,0.7919029615626969,0.3412455334354263,0.3169572107765452,0.4034866093986862,0.5396775213404995,0.6741496598639455,0.6029411764705883,0.5071868583162218,0.5913524057217165,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.250351288056206,0.7448015122873346,0.4680959673302706,0.4437400950871633,0.3863062152602324,0.5150173885551692,0.7142857142857142,0.5441176470588236,0.5116358658453115,0.4388816644993498,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1765807962529275,0.4388783868935098,0.5035732516590097,0.8380876914949815,0.5533097524002021,0.8523553588365476,0.4098639455782312,0.4447779111644658,0.3737166324435318,0.4112483745123537,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4224824355971897,0.4875551354757403,0.4624808575803981,0.5742208135235077,0.6020717534108135,0.4125829908314891,0.4921768707482992,0.4846938775510204,0.4195756331279945,0.2314694408322496,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6604215456674473,0.1460302457466918,0.2585502807554875,0.5948230322239831,0.5598787266296109,0.9032564021498576,0.6646258503401359,0.5387154861944778,0.257700205338809,0.2282184655396619,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.536768149882904,0.2736294896030246,0.4520163348647269,0.624933967247755,0.6978271854471956,0.5276636104963641,0.6931972789115646,0.4024609843937575,0.5061601642710473,0.3387516254876463,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6618266978922717,0.3597983616887208,0.4423175089331291,0.4698890649762283,0.7357251136937848,0.4132153019285488,0.6639455782312924,0.4834933973589436,0.2792607802874743,0.3254226267880364,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7276346604215456,0.4527410207939508,0.55895865237366,0.3534072900158479,0.4939363314805457,0.3544103699019917,0.5744897959183672,0.3613445378151261,0.4507186858316222,0.4258777633289987,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5866510538641686,0.5267800882167611,0.4583971413986728,0.454041204437401,0.349166245578575,0.3484034144799241,0.3823129251700679,0.5687274909963986,0.6752224503764546,0.314369310793238,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5517564402810304,0.450693131695022,0.6271056661562021,0.4255150554675119,0.5790803436078827,0.404995257666772,0.5931972789115645,0.3679471788715486,0.5475701574264203,0.3146944083224968,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4384074941451991,0.6750157529930687,0.312149055640633,0.2815636555731643,0.5073269327943406,0.4217515017388555,0.7231292517006802,0.4114645858343337,0.6276522929500342,0.2789336801040312,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2744730679156909,0.7818210459987398,0.3777437468095967,0.335446381405177,0.400454775138959,0.4498893455580145,0.7047619047619047,0.5276110444177672,0.6184120465434634,0.6007802340702211,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2433255269320844,0.6843100189035917,0.4354262378764676,0.5084521922873746,0.3789792824658918,0.5823585203920328,0.7034013605442175,0.5204081632653061,0.5171115674195756,0.3979193758127438,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1679156908665107,0.4425015752993069,0.5084226646248086,0.8251452720549394,0.5485093481556341,0.8624723363895036,0.3979591836734693,0.4966986794717888,0.352498288843258,0.4515604681404421,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4510538641686182,0.4443919344675488,0.4058192955589587,0.6143687268885368,0.5694795351187468,0.3914005690799873,0.519047619047619,0.5387154861944778,0.3613963039014374,0.3137191157347204,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4206088992974238,0.1159420289855072,0.6962736089841756,0.910459587955626,0.6945426983324912,0.5889977869111602,0.2843537414965985,0.1899759903961584,0.4089664613278576,0.8000650195058518,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4149882903981264,0.3593257718966604,0.6398672792240939,0.7659799260433175,0.7337038908539667,0.3455580145431552,0.2585034013605441,0.303421368547419,0.3100616016427104,0.7886866059817946,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5613583138173303,0.4393509766855702,0.6123021949974476,0.5298468040147915,0.5290550783223851,0.1726209294973126,0.3714285714285713,0.421968787515006,0.5054757015742642,0.7613784135240573,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.7456674473067915,0.5404851921865155,0.55895865237366,0.3164289487585843,0.4701869631126831,0.2914954157445463,0.4629251700680271,0.3343337334933974,0.4551676933607119,0.6410923276983096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6903981264637002,0.7274732199117833,0.3374170495150587,0.2070787110406762,0.4972208185952501,0.5570660765096427,0.5670068027210884,0.289015606242497,0.2840520191649555,0.6469440832249675,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6128805620608899,0.6077504725897921,0.5403266972945381,0.233755942947702,0.4926730672056594,0.4271261460638634,0.4761904761904761,0.4165666266506603,0.3018480492813142,0.5695708712613785,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5875878220140516,0.7671707624448645,0.4892802450229709,0.0972002113048072,0.3582617483577565,0.5833069870376224,0.6598639455782311,0.5159063625450181,0.2053388090349076,0.5432379713914175,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4147540983606558,0.70526149968494,0.456610515569168,0.1450079239302694,0.400454775138959,0.7394878280113816,0.8363945578231291,0.5282112845138056,0.4893908281998631,0.2473992197659297,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.2927400468384076,0.8534971644612477,0.3963757018887187,0.3486529318541997,0.3827690752905508,0.5131204552639899,0.633673469387755,0.4426770708283314,0.3853524982888432,0.3124187256176853,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.1733021077283372,0.7035286704473851,0.5936702399183257,0.4030639197041733,0.4547751389590702,0.3926651912741068,0.4544217687074829,0.6638655462184875,0.3069815195071869,0.2428478543563069,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5149882903981264,0.5554505356017643,0.4290454313425217,0.4749075541468569,0.5096008084891359,0.4694909895668668,0.4112244897959183,0.4843937575030013,0.3607118412046543,0.6222366710013004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.3526932084309133,0.1685570258349086,0.7046962736089841,0.7865821447437931,0.7604850934815564,0.6961745178627885,0.2030612244897958,0.180672268907563,0.4965776865160849,0.7405721716514955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4468384074941453,0.3112791430371771,0.5814190913731496,0.8019017432646594,0.7440626579080344,0.3550426809990515,0.3387755102040815,0.3286314525810324,0.3066392881587954,0.7958387516254877,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6021077283372365,0.4089477000630119,0.6064318529862175,0.5995773903856313,0.5439615967660435,0.1523869743914005,0.3782312925170067,0.4129651860744298,0.4715947980835044,0.8000650195058518,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.7641686182669789,0.5382797731568998,0.6174068402246043,0.3164289487585843,0.4772612430520465,0.3474549478343345,0.4309523809523808,0.3166266506602641,0.4349760438056126,0.5939531859557868,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6941451990632319,0.7394454946439823,0.408371618172537,0.1547807712625462,0.4623547246083881,0.5090104331331015,0.5857142857142856,0.3154261704681873,0.2816563997262149,0.5611183355006503,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6374707259953162,0.5789224952741021,0.5224604389994896,0.2752245113576334,0.5199595755432036,0.4328169459374011,0.5265306122448978,0.4234693877551021,0.3394934976043806,0.4850455136540962,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5702576112412179,0.7610270951480782,0.5237366003062788,0.0964078182778658,0.3928751894896412,0.6667720518495099,0.5979591836734692,0.4765906362545019,0.2145790554414784,0.5331599479843954,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4344262295081967,0.7104599873976056,0.4680959673302706,0.1344426835710512,0.3703890853966649,0.7164084729687006,0.829251700680272,0.5066026410564226,0.5044490075290897,0.3101430429128738,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.3049180327868853,0.7794580970384373,0.4693721286370597,0.3954041204437401,0.4451743304699343,0.3272209927284223,0.6670068027210884,0.4888955582232894,0.5479123887748119,0.4642392717815345,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.193208430913349,0.6819470699432892,0.6539050535987749,0.367406233491812,0.4272359777665487,0.4432500790388871,0.424829931972789,0.668967587034814,0.3545516769336071,0.217815344603381,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5021077283372365,0.602236925015753,0.4175599795814191,0.5055467511885896,0.5485093481556341,0.4457793234271261,0.3945578231292516,0.4321728691476591,0.3446269678302532,0.6076072821846554,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.3540983606557377,0.1611531190926276,0.7031648800408372,0.7908082408874803,0.7521475492673068,0.7009168510907366,0.2278911564625849,0.1749699879951981,0.4869952087611225,0.7304941482444733,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4555035128805621,0.2915879017013232,0.5681470137825422,0.763338615953513,0.758211217786761,0.3594688586784698,0.3540816326530611,0.384453781512605,0.3388090349075975,0.831924577373212,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5936768149882904,0.4229678638941399,0.6097498723838694,0.6487057580559958,0.5272865083375442,0.222889661713563,0.3323129251700679,0.3790516206482593,0.4863107460643395,0.7753576072821847,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.7756440281030446,0.5370195337114052,0.6582440020418581,0.3431061806656101,0.5007579585649318,0.2899146380018969,0.4999999999999999,0.356842737094838,0.4123887748117728,0.5139791937581275,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6805620608899297,0.7717391304347827,0.327718223583461,0.196513470681458,0.4626073774633653,0.5093265886816314,0.5897959183673468,0.303421368547419,0.2638603696098562,0.6072821846553966,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6374707259953162,0.5754568367989918,0.5012761613067892,0.3304278922345484,0.4924204143506822,0.3926651912741068,0.5901360544217686,0.4057623049219688,0.350444900752909,0.4629388816644993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5416861826697892,0.7351921865154378,0.5303726391015825,0.109878499735869,0.3890853966649823,0.6822636737274739,0.6044217687074829,0.4573829531812726,0.1865160848733743,0.5156046814044214,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4297423887587822,0.724795211090107,0.4313425216947422,0.1479133650290544,0.3653360282971197,0.6430603857097692,0.8078231292517006,0.4612845138055222,0.4500342231348392,0.3452535760728218,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.3238875878220141,0.7028985507246377,0.535732516590097,0.3866877971473851,0.4906518443658413,0.2551375276636105,0.693877551020408,0.4699879951980793,0.663586584531143,0.5786736020806242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.2173302107728336,0.6463453056080656,0.7103113833588566,0.3948758584257792,0.3999494694290045,0.4226999683844451,0.4149659863945577,0.6866746698679473,0.4356605065023956,0.1843302990897269,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4735362997658079,0.6134215500945179,0.4221541602858601,0.4910195456946646,0.53966649823143,0.4046791021182421,0.4044217687074829,0.4258703481392557,0.3418891170431212,0.5724967490247075,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4030444964871194,0.1260239445494644,0.6824910668708525,0.8335974643423139,0.7225871652349671,0.6775213404995257,0.2452380952380951,0.1518607442977191,0.4760438056125941,0.6794538361508453,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4814988290398126,0.2972589792060491,0.5620214395099541,0.7120972002113048,0.7602324406265791,0.3708504584255453,0.3105442176870747,0.4081632653061225,0.3754277891854893,0.8358257477243174,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.573536299765808,0.4385633270321361,0.5977539561000511,0.6777601690438458,0.4727134916624558,0.2772684160607018,0.302721088435374,0.2908163265306123,0.5082135523613963,0.8081924577373213,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.761592505854801,0.5606490233144298,0.6120469627360898,0.3029582673005811,0.5341081354219303,0.2703129939930445,0.4435374149659863,0.3676470588235294,0.4603011635865845,0.5390117035110533,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.666744730679157,0.7903276622558286,0.2792240939254722,0.2768092974115161,0.4479535118746842,0.5817262092949731,0.5935374149659863,0.2752100840336134,0.1940451745379876,0.780884265279584,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6168618266978922,0.5864839319470699,0.5377743746809597,0.4181193872160592,0.4338049519959576,0.3853936136579197,0.5874149659863944,0.4171668667466987,0.3846680355920602,0.5188556566970092,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.536768149882904,0.7488972904851923,0.4247064828994385,0.1737982039091389,0.432289034866094,0.594688586784698,0.7299319727891156,0.442076830732293,0.150924024640657,0.5861508452535761,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4271662763466042,0.718336483931947,0.444104134762634,0.1875330163761226,0.3100050530570995,0.5460006323110971,0.820408163265306,0.5261104441776712,0.3956194387405886,0.3394018205461638,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.3262295081967213,0.6983301827347196,0.5587034201123022,0.3568409931325938,0.4494694290045478,0.325640214985773,0.7244897959183673,0.4513805522208884,0.7337440109514032,0.5416124837451236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.213583138173302,0.6378386893509767,0.6970393057682491,0.4189117802430006,0.4272359777665487,0.3468226367372747,0.4180272108843537,0.7406962785114046,0.4743326488706366,0.1836801040312093,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4548009367681499,0.5927851291745432,0.4407861153649821,0.4651347068145801,0.5141485598787267,0.4008852355358836,0.4309523809523808,0.4606842737094838,0.3730321697467488,0.5494148244473342,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5524590163934426,0.0738815374921235,0.5548749361919347,0.7855256207078711,0.7112177867609903,0.728106228264306,0.296938775510204,0.1131452581032412,0.4565366187542779,0.7051365409622887,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.42903981264637,0.350346565847511,0.6194486983154671,0.760433174854728,0.6733198585144012,0.2804299715460006,0.2911564625850339,0.3586434573829532,0.4134154688569473,0.8426527958387517,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5562060889929743,0.4465973534971644,0.6153649821337417,0.6967776016904386,0.4638706417382516,0.2529244388239013,0.3972789115646257,0.2701080432172869,0.4900752908966461,0.8224967490247075,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.7470725995316159,0.5934152488972905,0.5285860132720777,0.3415213946117275,0.5611419909044972,0.253872905469491,0.3867346938775509,0.364045618247299,0.5054757015742642,0.5685955786736021,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6557377049180327,0.8071833648393194,0.2761613067891781,0.2923930269413629,0.4368367862556847,0.6022763199494151,0.5962585034013604,0.3007202881152461,0.1700889801505817,0.8852405721716515,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5861826697892272,0.6039697542533081,0.5227156712608474,0.4577390385631273,0.4494694290045478,0.399936768890294,0.5537414965986394,0.3769507803121249,0.4034907597535934,0.657997399219766,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5451990632318501,0.7640201638311279,0.3289943848902502,0.2237189646064448,0.4964628600303183,0.5722415428390768,0.7826530612244897,0.3790516206482593,0.2019164955509925,0.6586475942782836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.426463700234192,0.739760554505356,0.4515058703420113,0.1959852086634971,0.3173319858514401,0.5134366108125198,0.8489795918367345,0.5546218487394958,0.3870636550308008,0.3107932379713914,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.2901639344262295,0.7110901071203528,0.4231750893312915,0.3903856312731115,0.3815058110156645,0.5731900094846665,0.7037414965986394,0.537515006002401,0.486652977412731,0.2503250975292588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.1634660421545668,0.6858853182104601,0.6521184277692701,0.3853671421024828,0.4151086407276402,0.3721150806196648,0.4353741496598639,0.778811524609844,0.3750855578370978,0.2025357607282185,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4494145199063232,0.6094833018273472,0.4872383869321082,0.483095615425251,0.4785245073269328,0.3879228580461586,0.4408163265306121,0.5192076830732293,0.3668720054757015,0.5393368010403121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6285714285714286,0.054820415879017,0.4890250127616131,0.798203909138933,0.6960586154623547,0.6528612077141954,0.2891156462585033,0.1455582232893157,0.4308692676249144,0.7493498049414825,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.4011709601873535,0.4636105860113421,0.6541602858601328,0.7762810353935553,0.6334007074279939,0.2216250395194435,0.2459183673469387,0.3256302521008404,0.4469541409993156,0.8884915474642393,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5526932084309134,0.4231253938248267,0.5877998979070955,0.7105124141574222,0.5373926225366347,0.2181473284856149,0.4642857142857142,0.2623049219687875,0.4469541409993156,0.8302990897269181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.7459016393442623,0.5839634530560807,0.5298621745788668,0.3890649762282092,0.593734209196564,0.2557698387606702,0.3785714285714284,0.3853541416566627,0.4476386036960986,0.6583224967490248,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6442622950819672,0.7844990548204158,0.3019397651863196,0.2826201796090861,0.4143506821627084,0.6199810306670882,0.5863945578231291,0.3247298919567827,0.1865160848733743,0.8530559167750326,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
